iso3,year,risk.factor,measure,unit,sex,age,best,lo,hi
COL,2021,alcohol,inc,num,a,15+,2562,932,5000
COL,2021,alcohol,inc,num,f,15+,548,211,1043
COL,2021,alcohol,inc,num,m,15+,2235,941,4080
COL,2021,smoking,inc,num,a,15+,744,176,1713
COL,2021,smoking,inc,num,f,15+,147,42,317
COL,2021,smoking,inc,num,m,15+,670,197,1427
COL,2021,undernutrition,inc,num,a,a,3383,2640,4216
COM,2021,hiv,inc,num,a,a,0,0,2
COM,2021,diabetes,inc,num,a,18+,10,1,25
COM,2021,diabetes,inc,num,f,18+,3,0,8
COM,2021,diabetes,inc,num,m,18+,6,1,15
COM,2021,alcohol,inc,num,a,15+,4,0,11
COM,2021,alcohol,inc,num,f,15+,0,0,0
COM,2021,alcohol,inc,num,m,15+,5,1,12
COM,2021,smoking,inc,num,a,15+,14,1,43
COM,2021,smoking,inc,num,f,15+,0,0,2
COM,2021,smoking,inc,num,m,15+,16,3,41
COM,2021,undernutrition,inc,num,a,a,,,
CPV,2021,hiv,inc,num,a,a,15,4,33
CPV,2021,diabetes,inc,num,a,18+,9,2,19
CPV,2021,diabetes,inc,num,f,18+,2,0,5
CPV,2021,diabetes,inc,num,m,18+,6,1,13
CPV,2021,alcohol,inc,num,a,15+,28,9,58
CPV,2021,alcohol,inc,num,f,15+,3,1,6
CPV,2021,alcohol,inc,num,m,15+,29,12,54
CPV,2021,smoking,inc,num,a,15+,8,1,20
CPV,2021,smoking,inc,num,f,15+,0,0,2
CPV,2021,smoking,inc,num,m,15+,9,2,19
CPV,2021,undernutrition,inc,num,a,a,51,37,67
CRI,2021,hiv,inc,num,a,a,31,9,65
CRI,2021,diabetes,inc,num,a,18+,21,7,43
CRI,2021,diabetes,inc,num,f,18+,6,2,13
CRI,2021,diabetes,inc,num,m,18+,14,4,29
CRI,2021,alcohol,inc,num,a,15+,69,25,135
CRI,2021,alcohol,inc,num,f,15+,11,4,21
CRI,2021,alcohol,inc,num,m,15+,65,27,119
CRI,2021,smoking,inc,num,a,15+,20,4,46
CRI,2021,smoking,inc,num,f,15+,3,0,6
CRI,2021,smoking,inc,num,m,15+,19,5,41
CRI,2021,undernutrition,inc,num,a,a,34,25,44
CUB,2021,hiv,inc,num,a,a,44,14,90
CUB,2021,diabetes,inc,num,a,18+,27,10,53
CUB,2021,diabetes,inc,num,f,18+,7,2,14
CUB,2021,diabetes,inc,num,m,18+,18,6,36
CUB,2021,alcohol,inc,num,a,15+,91,38,166
CUB,2021,alcohol,inc,num,f,15+,11,5,21
CUB,2021,alcohol,inc,num,m,15+,92,44,158
CUB,2021,smoking,inc,num,a,15+,52,16,111
CUB,2021,smoking,inc,num,f,15+,6,2,13
CUB,2021,smoking,inc,num,m,15+,55,19,108
CUB,2021,undernutrition,inc,num,a,a,40,33,47
CYP,2021,hiv,inc,num,a,a,1,0,2
CYP,2021,diabetes,inc,num,a,18+,2,0,4
CYP,2021,diabetes,inc,num,f,18+,0,0,1
CYP,2021,diabetes,inc,num,m,18+,1,0,2
CYP,2021,alcohol,inc,num,a,15+,9,4,17
CYP,2021,alcohol,inc,num,f,15+,2,0,3
CYP,2021,alcohol,inc,num,m,15+,7,3,12
CYP,2021,smoking,inc,num,a,15+,11,3,22
CYP,2021,smoking,inc,num,f,15+,3,1,6
CYP,2021,smoking,inc,num,m,15+,7,2,13
CYP,2021,undernutrition,inc,num,a,a,2,2,3
CZE,2021,hiv,inc,num,a,a,3,1,6
CZE,2021,diabetes,inc,num,a,18+,17,6,33
CZE,2021,diabetes,inc,num,f,18+,3,1,7
CZE,2021,diabetes,inc,num,m,18+,13,4,27
CZE,2021,alcohol,inc,num,a,15+,59,24,109
CZE,2021,alcohol,inc,num,f,15+,4,1,8
CZE,2021,alcohol,inc,num,m,15+,67,32,114
CZE,2021,smoking,inc,num,a,15+,70,23,142
CZE,2021,smoking,inc,num,f,15+,15,5,30
CZE,2021,smoking,inc,num,m,15+,54,20,104
CZE,2021,undernutrition,inc,num,a,a,21,17,24
DEU,2021,hiv,inc,num,a,a,108,35,221
DEU,2021,diabetes,inc,num,a,18+,126,51,236
DEU,2021,diabetes,inc,num,f,18+,35,12,69
DEU,2021,diabetes,inc,num,m,18+,91,34,178
DEU,2021,alcohol,inc,num,a,15+,704,305,1266
DEU,2021,alcohol,inc,num,f,15+,157,69,279
DEU,2021,alcohol,inc,num,m,15+,579,276,991
DEU,2021,smoking,inc,num,a,15+,514,166,1052
DEU,2021,smoking,inc,num,f,15+,167,60,330
DEU,2021,smoking,inc,num,m,15+,336,120,659
DEU,2021,undernutrition,inc,num,a,a,217,194,241
DJI,2021,hiv,inc,num,a,a,208,62,440
DJI,2021,diabetes,inc,num,a,18+,89,22,201
DJI,2021,diabetes,inc,num,f,18+,37,9,84
DJI,2021,diabetes,inc,num,m,18+,51,13,116
DJI,2021,alcohol,inc,num,a,15+,42,10,94
DJI,2021,alcohol,inc,num,f,15+,4,1,9
DJI,2021,alcohol,inc,num,m,15+,39,13,80
DJI,2021,smoking,inc,num,a,15+,,,
DJI,2021,smoking,inc,num,f,15+,,,
DJI,2021,smoking,inc,num,m,15+,,,
DJI,2021,undernutrition,inc,num,a,a,584,431,760
DMA,2021,hiv,inc,num,a,a,,,
DMA,2021,diabetes,inc,num,a,18+,1,0,3
DMA,2021,diabetes,inc,num,f,18+,0,0,1
DMA,2021,diabetes,inc,num,m,18+,0,0,1
DMA,2021,alcohol,inc,num,a,15+,4,1,9
DMA,2021,alcohol,inc,num,f,15+,1,0,1
DMA,2021,alcohol,inc,num,m,15+,3,1,6
DMA,2021,smoking,inc,num,a,15+,,,
DMA,2021,smoking,inc,num,f,15+,,,
DMA,2021,smoking,inc,num,m,15+,,,
DMA,2021,undernutrition,inc,num,a,a,1,1,1
DNK,2021,hiv,inc,num,a,a,5,1,11
DNK,2021,diabetes,inc,num,a,18+,5,2,10
DNK,2021,diabetes,inc,num,f,18+,1,0,3
DNK,2021,diabetes,inc,num,m,18+,3,1,7
DNK,2021,alcohol,inc,num,a,15+,38,16,70
DNK,2021,alcohol,inc,num,f,15+,9,3,16
DNK,2021,alcohol,inc,num,m,15+,28,13,49
DNK,2021,smoking,inc,num,a,15+,19,5,42
DNK,2021,smoking,inc,num,f,15+,7,2,15
DNK,2021,smoking,inc,num,m,15+,10,3,21
DNK,2021,undernutrition,inc,num,a,a,11,9,13
DOM,2021,hiv,inc,num,a,a,577,191,1172
DOM,2021,diabetes,inc,num,a,18+,212,62,452
DOM,2021,diabetes,inc,num,f,18+,86,25,182
DOM,2021,diabetes,inc,num,m,18+,115,31,253
DOM,2021,alcohol,inc,num,a,15+,599,196,1223
DOM,2021,alcohol,inc,num,f,15+,127,46,246
DOM,2021,alcohol,inc,num,m,15+,520,210,967
DOM,2021,smoking,inc,num,a,15+,192,39,464
DOM,2021,smoking,inc,num,f,15+,38,10,84
DOM,2021,smoking,inc,num,m,15+,173,48,375
DOM,2021,undernutrition,inc,num,a,a,756,566,972
DZA,2021,hiv,inc,num,a,a,216,64,460
DZA,2021,diabetes,inc,num,a,18+,1467,474,3011
DZA,2021,diabetes,inc,num,f,18+,559,192,1120
DZA,2021,diabetes,inc,num,m,18+,909,304,1837
DZA,2021,alcohol,inc,num,a,15+,461,120,1026
DZA,2021,alcohol,inc,num,f,15+,0,0,0
DZA,2021,alcohol,inc,num,m,15+,531,179,1070
DZA,2021,smoking,inc,num,a,15+,1976,390,4822
DZA,2021,smoking,inc,num,f,15+,27,6,61
DZA,2021,smoking,inc,num,m,15+,2231,664,4730
DZA,2021,undernutrition,inc,num,a,a,1227,906,1596
ECU,2021,hiv,inc,num,a,a,405,125,847
ECU,2021,diabetes,inc,num,a,18+,321,91,693
ECU,2021,diabetes,inc,num,f,18+,102,28,224
ECU,2021,diabetes,inc,num,m,18+,209,55,464
ECU,2021,alcohol,inc,num,a,15+,1118,373,2264
ECU,2021,alcohol,inc,num,f,15+,199,75,383
ECU,2021,alcohol,inc,num,m,15+,1057,437,1945
ECU,2021,smoking,inc,num,a,15+,452,97,1076
ECU,2021,smoking,inc,num,f,15+,50,14,110
ECU,2021,smoking,inc,num,m,15+,494,147,1048
ECU,2021,undernutrition,inc,num,a,a,1799,1333,2334
EGY,2021,hiv,inc,num,a,a,59,18,123
EGY,2021,diabetes,inc,num,a,18+,971,358,1884
EGY,2021,diabetes,inc,num,f,18+,429,183,777
EGY,2021,diabetes,inc,num,m,18+,504,201,942
EGY,2021,alcohol,inc,num,a,15+,374,103,816
EGY,2021,alcohol,inc,num,f,15+,22,8,43
EGY,2021,alcohol,inc,num,m,15+,389,151,737
EGY,2021,smoking,inc,num,a,15+,1256,267,2996
EGY,2021,smoking,inc,num,f,15+,8,2,17
EGY,2021,smoking,inc,num,m,15+,1286,455,2541
EGY,2021,undernutrition,inc,num,a,a,1179,1015,1355
ERI,2021,hiv,inc,num,a,a,162,30,401
ERI,2021,diabetes,inc,num,a,18+,76,5,236
ERI,2021,diabetes,inc,num,f,18+,29,2,87
ERI,2021,diabetes,inc,num,m,18+,47,3,145
ERI,2021,alcohol,inc,num,a,15+,138,11,421
ERI,2021,alcohol,inc,num,f,15+,11,1,30
ERI,2021,alcohol,inc,num,m,15+,143,17,397
ERI,2021,smoking,inc,num,a,15+,66,3,225
ERI,2021,smoking,inc,num,f,15+,0,0,2
ERI,2021,smoking,inc,num,m,15+,74,6,223
ERI,2021,undernutrition,inc,num,a,a,,,
ESP,2021,hiv,inc,num,a,a,277,94,557
ESP,2021,diabetes,inc,num,a,18+,144,58,267
ESP,2021,diabetes,inc,num,f,18+,45,17,87
ESP,2021,diabetes,inc,num,m,18+,103,39,199
ESP,2021,alcohol,inc,num,a,15+,142,55,269
ESP,2021,alcohol,inc,num,f,15+,18,7,34
ESP,2021,alcohol,inc,num,m,15+,150,65,271
ESP,2021,smoking,inc,num,a,15+,532,177,1079
ESP,2021,smoking,inc,num,f,15+,210,79,405
ESP,2021,smoking,inc,num,m,15+,317,118,614
ESP,2021,undernutrition,inc,num,a,a,201,171,234
EST,2021,hiv,inc,num,a,a,13,4,27
EST,2021,diabetes,inc,num,a,18+,4,1,9
EST,2021,diabetes,inc,num,f,18+,1,0,2
EST,2021,diabetes,inc,num,m,18+,3,1,7
EST,2021,alcohol,inc,num,a,15+,29,13,52
EST,2021,alcohol,inc,num,f,15+,2,1,4
EST,2021,alcohol,inc,num,m,15+,32,17,52
EST,2021,smoking,inc,num,a,15+,16,5,33
EST,2021,smoking,inc,num,f,15+,3,1,6
EST,2021,smoking,inc,num,m,15+,13,4,25
EST,2021,undernutrition,inc,num,a,a,6,5,7
ETH,2021,hiv,inc,num,a,a,12369,3825,25836
ETH,2021,diabetes,inc,num,a,18+,3938,635,10191
ETH,2021,diabetes,inc,num,f,18+,1642,313,4051
ETH,2021,diabetes,inc,num,m,18+,2314,422,5785
ETH,2021,alcohol,inc,num,a,15+,8223,1521,20466
ETH,2021,alcohol,inc,num,f,15+,777,204,1726
ETH,2021,alcohol,inc,num,m,15+,7756,2188,16784
ETH,2021,smoking,inc,num,a,15+,2847,295,8224
ETH,2021,smoking,inc,num,f,15+,344,66,849
ETH,2021,smoking,inc,num,m,15+,2670,519,6549
ETH,2021,undernutrition,inc,num,a,a,36699,24644,51118
FIN,2021,hiv,inc,num,a,a,3,0,6
FIN,2021,diabetes,inc,num,a,18+,5,2,9
FIN,2021,diabetes,inc,num,f,18+,1,0,3
FIN,2021,diabetes,inc,num,m,18+,2,1,5
FIN,2021,alcohol,inc,num,a,15+,33,14,59
FIN,2021,alcohol,inc,num,f,15+,6,2,11
FIN,2021,alcohol,inc,num,m,15+,22,11,38
FIN,2021,smoking,inc,num,a,15+,16,4,33
FIN,2021,smoking,inc,num,f,15+,6,2,12
FIN,2021,smoking,inc,num,m,15+,8,2,16
FIN,2021,undernutrition,inc,num,a,a,10,8,11
FJI,2021,hiv,inc,num,a,a,17,3,42
FJI,2021,diabetes,inc,num,a,18+,35,10,75
FJI,2021,diabetes,inc,num,f,18+,15,4,32
FJI,2021,diabetes,inc,num,m,18+,19,5,41
FJI,2021,alcohol,inc,num,a,15+,49,14,106
FJI,2021,alcohol,inc,num,f,15+,7,2,15
FJI,2021,alcohol,inc,num,m,15+,44,15,88
FJI,2021,smoking,inc,num,a,15+,47,9,115
FJI,2021,smoking,inc,num,f,15+,9,2,21
FJI,2021,smoking,inc,num,m,15+,40,11,88
FJI,2021,undernutrition,inc,num,a,a,66,51,84
FRA,2021,hiv,inc,num,a,a,324,110,650
FRA,2021,diabetes,inc,num,a,18+,141,53,270
FRA,2021,diabetes,inc,num,f,18+,37,12,74
FRA,2021,diabetes,inc,num,m,18+,109,40,212
FRA,2021,alcohol,inc,num,a,15+,683,284,1255
FRA,2021,alcohol,inc,num,f,15+,116,50,209
FRA,2021,alcohol,inc,num,m,15+,614,296,1047
FRA,2021,smoking,inc,num,a,15+,772,254,1572
FRA,2021,smoking,inc,num,f,15+,266,101,509
FRA,2021,smoking,inc,num,m,15+,485,183,932
FRA,2021,undernutrition,inc,num,a,a,257,224,292
FSM,2021,hiv,inc,num,a,a,,,
FSM,2021,diabetes,inc,num,a,18+,7,2,14
FSM,2021,diabetes,inc,num,f,18+,2,0,5
FSM,2021,diabetes,inc,num,m,18+,4,1,8
FSM,2021,alcohol,inc,num,a,15+,8,2,17
FSM,2021,alcohol,inc,num,f,15+,1,0,2
FSM,2021,alcohol,inc,num,m,15+,7,2,15
FSM,2021,smoking,inc,num,a,15+,,,
FSM,2021,smoking,inc,num,f,15+,,,
FSM,2021,smoking,inc,num,m,15+,,,
FSM,2021,undernutrition,inc,num,a,a,,,
GAB,2021,hiv,inc,num,a,a,3141,1130,6161
GAB,2021,diabetes,inc,num,a,18+,567,88,1481
GAB,2021,diabetes,inc,num,f,18+,216,34,562
GAB,2021,diabetes,inc,num,m,18+,349,55,908
GAB,2021,alcohol,inc,num,a,15+,1638,353,3888
GAB,2021,alcohol,inc,num,f,15+,212,53,480
GAB,2021,alcohol,inc,num,m,15+,1536,457,3257
GAB,2021,smoking,inc,num,a,15+,,,
GAB,2021,smoking,inc,num,f,15+,,,
GAB,2021,smoking,inc,num,m,15+,,,
GAB,2021,undernutrition,inc,num,a,a,3017,1914,4366
GBR,2021,hiv,inc,num,a,a,157,51,321
GBR,2021,diabetes,inc,num,a,18+,133,56,243
GBR,2021,diabetes,inc,num,f,18+,46,19,85
GBR,2021,diabetes,inc,num,m,18+,85,35,157
GBR,2021,alcohol,inc,num,a,15+,787,336,1428
GBR,2021,alcohol,inc,num,f,15+,189,83,337
GBR,2021,alcohol,inc,num,m,15+,615,302,1037
GBR,2021,smoking,inc,num,a,15+,310,89,665
GBR,2021,smoking,inc,num,f,15+,109,36,220
GBR,2021,smoking,inc,num,m,15+,198,67,398
GBR,2021,undernutrition,inc,num,a,a,221,198,246
GEO,2021,hiv,inc,num,a,a,96,30,197
GEO,2021,diabetes,inc,num,a,18+,151,59,286
GEO,2021,diabetes,inc,num,f,18+,50,19,96
GEO,2021,diabetes,inc,num,m,18+,102,38,196
GEO,2021,alcohol,inc,num,a,15+,246,92,476
GEO,2021,alcohol,inc,num,f,15+,20,8,38
GEO,2021,alcohol,inc,num,m,15+,276,123,489
GEO,2021,smoking,inc,num,a,15+,383,116,806
GEO,2021,smoking,inc,num,f,15+,37,11,76
GEO,2021,smoking,inc,num,m,15+,383,150,722
GEO,2021,undernutrition,inc,num,a,a,387,314,468
GHA,2021,hiv,inc,num,a,a,7235,1815,16331
GHA,2021,diabetes,inc,num,a,18+,1404,149,4032
GHA,2021,diabetes,inc,num,f,18+,611,67,1740
GHA,2021,diabetes,inc,num,m,18+,781,79,2268
GHA,2021,alcohol,inc,num,a,15+,3867,448,10887
GHA,2021,alcohol,inc,num,f,15+,436,59,1179
GHA,2021,alcohol,inc,num,m,15+,3630,548,9564
GHA,2021,smoking,inc,num,a,15+,528,32,1693
GHA,2021,smoking,inc,num,f,15+,21,2,64
GHA,2021,smoking,inc,num,m,15+,548,53,1607
GHA,2021,undernutrition,inc,num,a,a,5192,2400,9042
GIN,2021,hiv,inc,num,a,a,3402,1076,7043
GIN,2021,diabetes,inc,num,a,18+,727,108,1921
GIN,2021,diabetes,inc,num,f,18+,273,49,686
GIN,2021,diabetes,inc,num,m,18+,471,78,1209
GIN,2021,alcohol,inc,num,a,15+,377,52,1014
GIN,2021,alcohol,inc,num,f,15+,0,0,0
GIN,2021,alcohol,inc,num,m,15+,453,99,1071
GIN,2021,smoking,inc,num,a,15+,,,
GIN,2021,smoking,inc,num,f,15+,,,
GIN,2021,smoking,inc,num,m,15+,,,
GIN,2021,undernutrition,inc,num,a,a,,,
GMB,2021,hiv,inc,num,a,a,599,202,1210
GMB,2021,diabetes,inc,num,a,18+,164,27,419
GMB,2021,diabetes,inc,num,f,18+,42,9,98
GMB,2021,diabetes,inc,num,m,18+,126,27,297
GMB,2021,alcohol,inc,num,a,15+,89,14,232
GMB,2021,alcohol,inc,num,f,15+,2,0,5
GMB,2021,alcohol,inc,num,m,15+,119,34,256
GMB,2021,smoking,inc,num,a,15+,189,18,554
GMB,2021,smoking,inc,num,f,15+,1,0,4
GMB,2021,smoking,inc,num,m,15+,252,56,589
GMB,2021,undernutrition,inc,num,a,a,885,643,1165
GNB,2021,hiv,inc,num,a,a,1897,697,3685
GNB,2021,diabetes,inc,num,a,18+,252,39,660
GNB,2021,diabetes,inc,num,f,18+,93,16,233
GNB,2021,diabetes,inc,num,m,18+,162,29,406
GNB,2021,alcohol,inc,num,a,15+,168,25,444
GNB,2021,alcohol,inc,num,f,15+,6,1,15
GNB,2021,alcohol,inc,num,m,15+,202,47,468
GNB,2021,smoking,inc,num,a,15+,286,26,848
GNB,2021,smoking,inc,num,f,15+,11,1,28
GNB,2021,smoking,inc,num,m,15+,320,57,804
GNB,2021,undernutrition,inc,num,a,a,,,
GNQ,2021,hiv,inc,num,a,a,1838,806,3288
GNQ,2021,diabetes,inc,num,a,18+,189,27,503
GNQ,2021,diabetes,inc,num,f,18+,80,12,210
GNQ,2021,diabetes,inc,num,m,18+,107,17,275
GNQ,2021,alcohol,inc,num,a,15+,572,113,1395
GNQ,2021,alcohol,inc,num,f,15+,81,19,187
GNQ,2021,alcohol,inc,num,m,15+,485,141,1038
GNQ,2021,smoking,inc,num,a,15+,,,
GNQ,2021,smoking,inc,num,f,15+,,,
GNQ,2021,smoking,inc,num,m,15+,,,
GNQ,2021,undernutrition,inc,num,a,a,,,
GRC,2021,hiv,inc,num,a,a,15,5,31
GRC,2021,diabetes,inc,num,a,18+,14,5,27
GRC,2021,diabetes,inc,num,f,18+,3,1,6
GRC,2021,diabetes,inc,num,m,18+,10,3,20
GRC,2021,alcohol,inc,num,a,15+,56,23,101
GRC,2021,alcohol,inc,num,f,15+,6,3,12
GRC,2021,alcohol,inc,num,m,15+,54,25,92
GRC,2021,smoking,inc,num,a,15+,64,22,130
GRC,2021,smoking,inc,num,f,15+,14,5,28
GRC,2021,smoking,inc,num,m,15+,45,17,87
GRC,2021,undernutrition,inc,num,a,a,22,19,26
GRD,2021,hiv,inc,num,a,a,,,
GRD,2021,diabetes,inc,num,a,18+,0,0,0
GRD,2021,diabetes,inc,num,f,18+,0,0,0
GRD,2021,diabetes,inc,num,m,18+,0,,
GRD,2021,alcohol,inc,num,a,15+,0,0,0
GRD,2021,alcohol,inc,num,f,15+,0,0,0
GRD,2021,alcohol,inc,num,m,15+,0,,
GRD,2021,smoking,inc,num,a,15+,,,
GRD,2021,smoking,inc,num,f,15+,,,
GRD,2021,smoking,inc,num,m,15+,,,
GRD,2021,undernutrition,inc,num,a,a,,,
GTM,2021,hiv,inc,num,a,a,153,46,323
GTM,2021,diabetes,inc,num,a,18+,214,55,478
GTM,2021,diabetes,inc,num,f,18+,92,26,199
GTM,2021,diabetes,inc,num,m,18+,117,30,260
GTM,2021,alcohol,inc,num,a,15+,596,170,1286
GTM,2021,alcohol,inc,num,f,15+,148,52,294
GTM,2021,alcohol,inc,num,m,15+,493,188,942
GTM,2021,smoking,inc,num,a,15+,251,42,640
GTM,2021,smoking,inc,num,f,15+,13,3,31
GTM,2021,smoking,inc,num,m,15+,265,72,580
GTM,2021,undernutrition,inc,num,a,a,1268,947,1637
GUY,2021,hiv,inc,num,a,a,121,44,236
GUY,2021,diabetes,inc,num,a,18+,30,8,66
GUY,2021,diabetes,inc,num,f,18+,8,2,18
GUY,2021,diabetes,inc,num,m,18+,18,4,41
GUY,2021,alcohol,inc,num,a,15+,84,27,174
GUY,2021,alcohol,inc,num,f,15+,12,4,23
GUY,2021,alcohol,inc,num,m,15+,83,34,154
GUY,2021,smoking,inc,num,a,15+,30,6,74
GUY,2021,smoking,inc,num,f,15+,1,0,3
GUY,2021,smoking,inc,num,m,15+,38,11,81
GUY,2021,undernutrition,inc,num,a,a,68,51,87
HKG,2021,hiv,inc,num,a,a,,,
HKG,2021,diabetes,inc,num,a,18+,,,
HKG,2021,alcohol,inc,num,a,15+,,,
HKG,2021,smoking,inc,num,a,15+,,,
HKG,2021,undernutrition,inc,num,a,a,222,189,258
HND,2021,hiv,inc,num,a,a,130,39,274
HND,2021,diabetes,inc,num,a,18+,131,36,285
HND,2021,diabetes,inc,num,f,18+,51,15,109
HND,2021,diabetes,inc,num,m,18+,75,20,163
HND,2021,alcohol,inc,num,a,15+,394,119,830
HND,2021,alcohol,inc,num,f,15+,85,30,167
HND,2021,alcohol,inc,num,m,15+,336,132,634
HND,2021,smoking,inc,num,a,15+,,,
HND,2021,smoking,inc,num,f,15+,,,
HND,2021,smoking,inc,num,m,15+,,,
HND,2021,undernutrition,inc,num,a,a,755,555,986
HRV,2021,hiv,inc,num,a,a,1,0,3
HRV,2021,diabetes,inc,num,a,18+,9,3,18
HRV,2021,diabetes,inc,num,f,18+,3,1,6
HRV,2021,diabetes,inc,num,m,18+,6,2,12
HRV,2021,alcohol,inc,num,a,15+,31,13,57
HRV,2021,alcohol,inc,num,f,15+,5,2,9
HRV,2021,alcohol,inc,num,m,15+,27,13,47
HRV,2021,smoking,inc,num,a,15+,46,16,92
HRV,2021,smoking,inc,num,f,15+,18,7,34
HRV,2021,smoking,inc,num,m,15+,25,9,49
HRV,2021,undernutrition,inc,num,a,a,8,7,9
HTI,2021,hiv,inc,num,a,a,3537,1315,6839
HTI,2021,diabetes,inc,num,a,18+,768,183,1766
HTI,2021,diabetes,inc,num,f,18+,347,86,785
HTI,2021,diabetes,inc,num,m,18+,418,101,957
HTI,2021,alcohol,inc,num,a,15+,2532,746,5388
HTI,2021,alcohol,inc,num,f,15+,669,235,1324
HTI,2021,alcohol,inc,num,m,15+,1944,754,3688
HTI,2021,smoking,inc,num,a,15+,696,118,1775
HTI,2021,smoking,inc,num,f,15+,120,30,273
HTI,2021,smoking,inc,num,m,15+,602,157,1340
HTI,2021,undernutrition,inc,num,a,a,9116,6833,11723
HUN,2021,hiv,inc,num,a,a,4,1,8
HUN,2021,diabetes,inc,num,a,18+,16,6,30
HUN,2021,diabetes,inc,num,f,18+,5,1,10
HUN,2021,diabetes,inc,num,m,18+,10,3,19
HUN,2021,alcohol,inc,num,a,15+,141,73,231
HUN,2021,alcohol,inc,num,f,15+,23,11,41
HUN,2021,alcohol,inc,num,m,15+,106,62,161
HUN,2021,smoking,inc,num,a,15+,63,21,128
HUN,2021,smoking,inc,num,f,15+,22,8,42
HUN,2021,smoking,inc,num,m,15+,37,14,72
HUN,2021,undernutrition,inc,num,a,a,18,15,21
IDN,2021,hiv,inc,num,a,a,35435,11755,71945
IDN,2021,diabetes,inc,num,a,18+,27518,9776,54279
