country,iso2,iso3,year,case.type,sex,age.group,area.type,area.type.description,prev,prev.lo,prev.hi
Bangladesh,BD,BGD,2008,s,a,15_24,a,All areas,43,,
Bangladesh,BD,BGD,2008,s,a,15plus,a,All areas,79,47,134
Bangladesh,BD,BGD,2008,s,a,25_34,a,All areas,46,,
Bangladesh,BD,BGD,2008,s,a,35_44,a,All areas,82,,
Bangladesh,BD,BGD,2008,s,a,45_54,a,All areas,99,,
Bangladesh,BD,BGD,2008,s,a,55_64,a,All areas,201,,
Bangladesh,BD,BGD,2008,s,a,65plus,a,All areas,150,,
Bangladesh,BD,BGD,2008,s,f,15plus,a,All areas,40,,
Bangladesh,BD,BGD,2008,s,m,15plus,a,All areas,122,,
Bangladesh,BD,BGD,2015,b,a,15_24,a,All areas,103,65,152
Bangladesh,BD,BGD,2015,b,a,15plus,a,All areas,287,244,330
Bangladesh,BD,BGD,2015,b,a,25_34,a,All areas,183,122,244
Bangladesh,BD,BGD,2015,b,a,35_44,a,All areas,302,215,389
Bangladesh,BD,BGD,2015,b,a,45_54,a,All areas,338,235,441
Bangladesh,BD,BGD,2015,b,a,55_64,a,All areas,462,317,607
Bangladesh,BD,BGD,2015,b,a,65plus,a,All areas,954,715,1194
Bangladesh,BD,BGD,2015,b,f,15plus,a,All areas,143,109,178
Bangladesh,BD,BGD,2015,b,m,15plus,a,All areas,452,379,526
Bangladesh,BD,BGD,2015,s,a,15_24,a,All areas,45,21,69
Bangladesh,BD,BGD,2015,s,a,15plus,a,All areas,113,87,139
Bangladesh,BD,BGD,2015,s,a,25_34,a,All areas,77,39,116
Bangladesh,BD,BGD,2015,s,a,35_44,a,All areas,138,74,202
Bangladesh,BD,BGD,2015,s,a,45_54,a,All areas,137,72,202
Bangladesh,BD,BGD,2015,s,a,55_64,a,All areas,147,64,229
Bangladesh,BD,BGD,2015,s,a,65plus,a,All areas,333,185,480
Bangladesh,BD,BGD,2015,s,f,15plus,a,All areas,48,30,67
Bangladesh,BD,BGD,2015,s,m,15plus,a,All areas,187,141,234
Bangladesh,BD,BGD,2015,a,a,all,a,All areas,260,220,301
Bangladesh,BD,BGD,2015,b,a,15plus,r,Rural areas,270,220,321
Bangladesh,BD,BGD,2015,b,a,15plus,u,Urban areas,316,239,392
Bangladesh,BD,BGD,2015,s,a,15plus,r,Rural areas,103,77,129
Bangladesh,BD,BGD,2015,s,a,15plus,u,Urban areas,131,78,185
China,CN,CHN,1990,a,a,all,a,All areas,215,201,230
China,CN,CHN,1990,b,a,3monthplus,a,All areas,177,165,189
China,CN,CHN,1990,b,f,3monthplus,a,All areas,118,,
China,CN,CHN,1990,b,m,3monthplus,a,All areas,208,,
China,CN,CHN,1990,s,a,15_24,a,All areas,115,,
China,CN,CHN,1990,s,a,25_34,a,All areas,250,,
China,CN,CHN,1990,s,a,35_44,a,All areas,305,,
China,CN,CHN,1990,s,a,3monthplus,a,All areas,134,124,144
China,CN,CHN,1990,s,a,45_54,a,All areas,476,,
China,CN,CHN,1990,s,a,55_64,a,All areas,708,,
China,CN,CHN,1990,s,a,65plus,a,All areas,1575,,
China,CN,CHN,1990,s,f,3monthplus,a,All areas,89,,
China,CN,CHN,1990,s,m,3monthplus,a,All areas,160,,
China,CN,CHN,2000,a,a,all,a,All areas,170,146,196
China,CN,CHN,2000,b,a,3monthplus,a,All areas,160,143,177
China,CN,CHN,2000,b,f,3monthplus,a,All areas,117,,
China,CN,CHN,2000,b,m,3monthplus,a,All areas,311,,
China,CN,CHN,2000,s,a,15_24,a,All areas,181,,
China,CN,CHN,2000,s,a,25_34,a,All areas,129,,
China,CN,CHN,2000,s,a,35_44,a,All areas,268,,
China,CN,CHN,2000,s,a,3monthplus,a,All areas,122,108,137
China,CN,CHN,2000,s,a,45_54,a,All areas,301,,
China,CN,CHN,2000,s,a,55_64,a,All areas,566,,
China,CN,CHN,2000,s,a,65plus,a,All areas,2018,,
China,CN,CHN,2000,s,f,3monthplus,a,All areas,92,,
China,CN,CHN,2000,s,m,3monthplus,a,All areas,243,,
China,CN,CHN,2010,a,a,all,a,All areas,108,94,123
China,CN,CHN,2010,b,a,15_24,a,All areas,45,16,75
China,CN,CHN,2010,b,a,15plus,a,All areas,119,103,135
China,CN,CHN,2010,b,a,25_34,a,All areas,69,38,100
China,CN,CHN,2010,b,a,35_44,a,All areas,79,55,104
China,CN,CHN,2010,b,a,45_54,a,All areas,103,71,135
China,CN,CHN,2010,b,a,55_64,a,All areas,200,151,249
China,CN,CHN,2010,b,a,65plus,a,All areas,369,303,435
China,CN,CHN,2010,b,f,15plus,a,All areas,59,46,72
China,CN,CHN,2010,b,m,15plus,a,All areas,177,149,204
China,CN,CHN,2010,s,a,15_24,a,All areas,20,1,39
China,CN,CHN,2010,s,a,15plus,a,All areas,66,53,79
China,CN,CHN,2010,s,a,25_34,a,All areas,35,15,55
China,CN,CHN,2010,s,a,35_44,a,All areas,38,21,55
China,CN,CHN,2010,s,a,45_54,a,All areas,67,38,95
China,CN,CHN,2010,s,a,55_64,a,All areas,136,90,181
China,CN,CHN,2010,s,m,15plus,a,All areas,99,74,123
China,CN,CHN,2010,s,a,65plus,a,All areas,189,138,238
China,CN,CHN,2010,s,f,15plus,a,All areas,33,23,42
China,CN,CHN,2010,b,a,15plus,r,Rural areas,153,133,172
China,CN,CHN,2010,b,a,15plus,u,Urban areas,73,46,99
China,CN,CHN,2010,s,a,15plus,r,Rural areas,78,64,93
China,CN,CHN,2010,s,a,15plus,u,Urban areas,49,25,74
Ethiopia,ET,ETH,2011,b,a,15_24,a,All areas,292,194,390
Ethiopia,ET,ETH,2011,b,a,15plus,a,All areas,277,208,347
Ethiopia,ET,ETH,2011,b,a,25_34,a,All areas,216,129,303
Ethiopia,ET,ETH,2011,b,a,35_44,a,All areas,259,135,382
Ethiopia,ET,ETH,2011,b,a,45_54,a,All areas,337,161,513
Ethiopia,ET,ETH,2011,b,a,55_64,a,All areas,367,153,582
Ethiopia,ET,ETH,2011,b,a,65plus,a,All areas,227,33,421
Ethiopia,ET,ETH,2011,b,f,15plus,a,All areas,246,176,315
Ethiopia,ET,ETH,2011,b,m,15plus,a,All areas,304,219,388
Ethiopia,ET,ETH,2011,s,a,15_24,a,All areas,113,53,173
Ethiopia,ET,ETH,2011,s,a,15plus,a,All areas,108,73,143
Ethiopia,ET,ETH,2011,s,a,25_34,a,All areas,86,30,143
Ethiopia,ET,ETH,2011,s,a,35_44,a,All areas,117,43,191
Ethiopia,ET,ETH,2011,s,a,45_54,a,All areas,138,23,253
Ethiopia,ET,ETH,2011,s,a,55_64,a,All areas,159,19,300
Ethiopia,ET,ETH,2011,s,a,65plus,a,All areas,41,1,123
Ethiopia,ET,ETH,2011,s,f,15plus,a,All areas,87,47,127
Ethiopia,ET,ETH,2011,s,m,15plus,a,All areas,133,80,185
Ethiopia,ET,ETH,2011,a,a,all,a,All areas,240,182,298
Ethiopia,ET,ETH,2011,b,a,15plus,p,Pastoralist areas,316,163,468
Ethiopia,ET,ETH,2011,b,a,15plus,r,Rural areas,273,189,356
Ethiopia,ET,ETH,2011,b,a,15plus,u,Urban areas,273,130,416
Ethiopia,ET,ETH,2011,s,a,15plus,p,Pastoralist areas,170,60,280
Ethiopia,ET,ETH,2011,s,a,15plus,r,Rural areas,109,67,151
Ethiopia,ET,ETH,2011,s,a,15plus,u,Urban areas,70,6,135
Ghana,GH,GHA,2013,b,a,15_24,a,All areas,185,104,265
Ghana,GH,GHA,2013,b,a,15plus,a,All areas,356,288,425
Ghana,GH,GHA,2013,b,a,25_34,a,All areas,228,130,326
Ghana,GH,GHA,2013,b,a,35_44,a,All areas,295,174,416
Ghana,GH,GHA,2013,b,a,45_54,a,All areas,470,294,645
Ghana,GH,GHA,2013,b,a,55_64,a,All areas,607,362,854
Ghana,GH,GHA,2013,b,a,65plus,a,All areas,908,597,1219
Ghana,GH,GHA,2013,b,f,15plus,a,All areas,303,223,382
Ghana,GH,GHA,2013,b,m,15plus,a,All areas,431,327,536
Ghana,GH,GHA,2013,s,a,15_24,a,All areas,49,14,84
Ghana,GH,GHA,2013,s,a,15plus,a,All areas,111,76,145
Ghana,GH,GHA,2013,s,a,25_34,a,All areas,35,1,69
Ghana,GH,GHA,2013,s,a,35_44,a,All areas,101,38,164
Ghana,GH,GHA,2013,s,a,45_54,a,All areas,223,129,317
Ghana,GH,GHA,2013,s,a,55_64,a,All areas,245,63,426
Ghana,GH,GHA,2013,s,a,65plus,a,All areas,212,77,347
Ghana,GH,GHA,2013,s,f,15plus,a,All areas,49,21,76
Ghana,GH,GHA,2013,s,m,15plus,a,All areas,198,133,264
Ghana,GH,GHA,2013,a,a,all,a,All areas,290,196,384
Ghana,GH,GHA,2013,b,a,15plus,r,Rural areas,429,315,542
Ghana,GH,GHA,2013,b,a,15plus,u,Urban areas,293,216,372
Ghana,GH,GHA,2013,s,a,15plus,r,Rural areas,75,39,111
Ghana,GH,GHA,2013,s,a,15plus,u,Urban areas,142,89,195
Gambia,GM,GMB,2012,a,a,all,a,All areas,128,94,162
Gambia,GM,GMB,2012,b,a,15_34,a,All areas,133,76,190
Gambia,GM,GMB,2012,b,a,15plus,a,All areas,212,152,272
Gambia,GM,GMB,2012,b,a,35_54,a,All areas,355,219,490
Gambia,GM,GMB,2012,b,a,55plus,a,All areas,329,99,558
Gambia,GM,GMB,2012,s,a,15_34,a,All areas,56,24,88
Gambia,GM,GMB,2012,s,a,15plus,a,All areas,90,53,127
Gambia,GM,GMB,2012,s,a,35_54,a,All areas,144,65,223
Gambia,GM,GMB,2012,s,a,55plus,a,All areas,159,0,367
Gambia,GM,GMB,2012,s,f,15plus,a,All areas,41,0,83
Gambia,GM,GMB,2012,s,m,15plus,a,All areas,148,88,208
Gambia,GM,GMB,2012,b,f,15plus,a,All areas,109,54,164
Gambia,GM,GMB,2012,b,m,15plus,a,All areas,333,233,433
Gambia,GM,GMB,2012,b,a,15plus,r,Rural areas,109,54,164
Gambia,GM,GMB,2012,b,a,15plus,u,Urban areas,266,164,368
Gambia,GM,GMB,2012,s,a,15plus,r,Rural areas,86,32,140
Gambia,GM,GMB,2012,s,a,15plus,u,Urban areas,96,43,148
Indonesia,ID,IDN,2004,s,a,15plus,a,All areas,149,94,203
Indonesia,ID,IDN,2004,s,f,15plus,a,All areas,101,,
Indonesia,ID,IDN,2004,s,m,15plus,a,All areas,200,,
Indonesia,ID,IDN,2013,a,a,all,a,All areas,660,523,813
Indonesia,ID,IDN,2013,b,a,15_24,a,All areas,361,254,495
Indonesia,ID,IDN,2013,b,a,15plus,a,All areas,759,590,961
Indonesia,ID,IDN,2013,b,a,25_34,a,All areas,753,562,995
Indonesia,ID,IDN,2013,b,a,35_44,a,All areas,714,527,941
Indonesia,ID,IDN,2013,b,a,45_54,a,All areas,836,609,1108
Indonesia,ID,IDN,2013,b,a,55_64,a,All areas,1030,734,1399
Indonesia,ID,IDN,2013,b,a,65plus,a,All areas,1582,1123,2154
Indonesia,ID,IDN,2013,b,f,15plus,a,All areas,461,354,591
Indonesia,ID,IDN,2013,b,m,15plus,a,All areas,1083,873,1337
Indonesia,ID,IDN,2013,s,a,15_24,a,All areas,138,77,198
Indonesia,ID,IDN,2013,s,a,15plus,a,All areas,257,210,303
Indonesia,ID,IDN,2013,s,a,25_34,a,All areas,240,156,324
Indonesia,ID,IDN,2013,s,a,35_44,a,All areas,265,171,359
Indonesia,ID,IDN,2013,s,a,45_54,a,All areas,272,166,377
Indonesia,ID,IDN,2013,s,a,55_64,a,All areas,319,174,463
Indonesia,ID,IDN,2013,s,a,65plus,a,All areas,528,292,763
Indonesia,ID,IDN,2013,s,f,15plus,a,All areas,131,88,174
Indonesia,ID,IDN,2013,s,m,15plus,a,All areas,393,315,471
Indonesia,ID,IDN,2013,b,a,15plus,r,Rural areas,674,512,874
Indonesia,ID,IDN,2013,b,a,15plus,u,Urban areas,846,678,1048
Indonesia,ID,IDN,2013,s,a,15plus,r,Rural areas,231,163,300
Indonesia,ID,IDN,2013,s,a,15plus,u,Urban areas,282,220,345
Kenya,KE,KEN,2015,b,a,15_24,a,All areas,360,242,478
Kenya,KE,KEN,2015,b,a,15plus,a,All areas,558,455,662
Kenya,KE,KEN,2015,b,a,25_34,a,All areas,716,526,906
Kenya,KE,KEN,2015,b,a,35_44,a,All areas,602,422,782
Kenya,KE,KEN,2015,b,a,45_54,a,All areas,607,432,781
Kenya,KE,KEN,2015,b,a,55_64,a,All areas,587,372,803
Kenya,KE,KEN,2015,b,a,65plus,a,All areas,576,368,783
Kenya,KE,KEN,2015,b,f,15plus,a,All areas,359,258,460
Kenya,KE,KEN,2015,b,m,15plus,a,All areas,809,656,962
Kenya,KE,KEN,2015,s,a,15_24,a,All areas,218,133,303
Kenya,KE,KEN,2015,s,a,15plus,a,All areas,230,174,286
Kenya,KE,KEN,2015,s,a,25_34,a,All areas,259,164,353
Kenya,KE,KEN,2015,s,a,35_44,a,All areas,297,164,430
Kenya,KE,KEN,2015,s,a,45_54,a,All areas,234,101,367
Kenya,KE,KEN,2015,s,a,55_64,a,All areas,118,24,211
Kenya,KE,KEN,2015,s,a,65plus,a,All areas,125,24,226
Kenya,KE,KEN,2015,s,f,15plus,a,All areas,138,79,196
Kenya,KE,KEN,2015,s,m,15plus,a,All areas,346,260,431
Kenya,KE,KEN,2015,a,a,all,a,All areas,426,347,504
Kenya,KE,KEN,2015,b,a,15plus,r,Rural areas,453,357,549
Kenya,KE,KEN,2015,b,a,15plus,u,Urban areas,760,539,981
Kenya,KE,KEN,2015,s,a,15plus,r,Rural areas,175,126,224
Kenya,KE,KEN,2015,s,a,15plus,u,Urban areas,335,213,456
Cambodia,KH,KHM,2002,a,a,all,a,All areas,1511,1244,1803
Cambodia,KH,KHM,2002,b,a,10_14,a,All areas,89,,
Cambodia,KH,KHM,2002,b,a,10plus,a,All areas,1208,997,1463
Cambodia,KH,KHM,2002,b,a,15_24,a,All areas,314,,
Cambodia,KH,KHM,2002,b,a,25_34,a,All areas,933,,
Cambodia,KH,KHM,2002,b,a,35_44,a,All areas,1500,,
Cambodia,KH,KHM,2002,b,a,45_54,a,All areas,2092,,
Cambodia,KH,KHM,2002,b,a,55_64,a,All areas,3506,,
Cambodia,KH,KHM,2002,b,a,65plus,a,All areas,6021,,
Cambodia,KH,KHM,2002,b,f,10plus,a,All areas,983,,
Cambodia,KH,KHM,2002,b,m,10plus,a,All areas,1506,,
Cambodia,KH,KHM,2002,s,a,10_14,a,All areas,66,,
Cambodia,KH,KHM,2002,s,a,10plus,a,All areas,362,284,461
Cambodia,KH,KHM,2002,s,a,15_24,a,All areas,132,,
Cambodia,KH,KHM,2002,s,a,25_34,a,All areas,302,,
Cambodia,KH,KHM,2002,s,a,35_44,a,All areas,469,,
Cambodia,KH,KHM,2002,s,a,45_54,a,All areas,637,,
Cambodia,KH,KHM,2002,s,a,55_64,a,All areas,838,,
Cambodia,KH,KHM,2002,s,a,65plus,a,All areas,1546,,
Cambodia,KH,KHM,2002,s,f,10plus,a,All areas,208,,
Cambodia,KH,KHM,2002,s,m,10plus,a,All areas,551,,
Cambodia,KH,KHM,2011,a,a,all,a,All areas,817,690,954
Cambodia,KH,KHM,2011,b,a,15_24,a,All areas,130,74,227
Cambodia,KH,KHM,2011,b,a,15plus,a,All areas,831,707,977
Cambodia,KH,KHM,2011,b,a,25_34,a,All areas,427,304,598
Cambodia,KH,KHM,2011,b,a,35_44,a,All areas,881,667,1163
Cambodia,KH,KHM,2011,b,a,45_54,a,All areas,1029,780,1358
Cambodia,KH,KHM,2011,b,a,55_64,a,All areas,1844,1388,2446
Cambodia,KH,KHM,2011,b,a,65plus,a,All areas,3046,2353,3936
Cambodia,KH,KHM,2011,b,f,15plus,a,All areas,609,486,763
Cambodia,KH,KHM,2011,b,m,15plus,a,All areas,1097,895,1344
Cambodia,KH,KHM,2011,s,a,15_24,a,All areas,18,4,71
Cambodia,KH,KHM,2011,s,a,15plus,a,All areas,271,212,348
Cambodia,KH,KHM,2011,s,a,25_34,a,All areas,87,41,185
Cambodia,KH,KHM,2011,s,a,35_44,a,All areas,266,169,420
Cambodia,KH,KHM,2011,s,a,45_54,a,All areas,364,218,607
Cambodia,KH,KHM,2011,s,a,55_64,a,All areas,799,534,1194
Cambodia,KH,KHM,2011,s,a,65plus,a,All areas,1007,653,1550
Cambodia,KH,KHM,2011,s,f,15plus,a,All areas,197,127,303
Cambodia,KH,KHM,2011,s,m,15plus,a,All areas,361,265,493
Cambodia,KH,KHM,2011,b,a,15plus,o,Other areas,1175,24,36964
Cambodia,KH,KHM,2011,b,a,15plus,r,Rural areas,882,738,1055
Cambodia,KH,KHM,2011,b,a,15plus,u,Urban areas,593,357,983
Cambodia,KH,KHM,2011,s,a,15plus,o,Other areas,249,4,12273
Cambodia,KH,KHM,2011,s,a,15plus,r,Rural areas,310,236,408
Cambodia,KH,KHM,2011,s,a,15plus,u,Urban areas,134,61,292
Republic of Korea,KR,KOR,1990,b,a,5plus,a,All areas,241,180,300
Republic of Korea,KR,KOR,1990,b,f,5plus,a,All areas,132,,
Republic of Korea,KR,KOR,1990,b,m,5plus,a,All areas,362,,
Republic of Korea,KR,KOR,1990,s,a,5plus,a,All areas,143,,
Republic of Korea,KR,KOR,1990,s,f,5plus,a,All areas,66,,
Republic of Korea,KR,KOR,1990,s,m,5plus,a,All areas,229,,
Republic of Korea,KR,KOR,1995,b,a,5plus,a,All areas,219,180,260
Republic of Korea,KR,KOR,1995,b,f,5plus,a,All areas,128,,
Republic of Korea,KR,KOR,1995,b,m,5plus,a,All areas,324,,
Republic of Korea,KR,KOR,1995,s,a,5plus,a,All areas,93,,
Republic of Korea,KR,KOR,1995,s,f,5plus,a,All areas,61,,
Republic of Korea,KR,KOR,1995,s,m,5plus,a,All areas,129,,
Lao People's Democratic Republic,LA,LAO,2011,a,a,all,a,All areas,540,353,767
Lao People's Democratic Republic,LA,LAO,2011,b,a,15_24,a,All areas,145,41,249
Lao People's Democratic Republic,LA,LAO,2011,b,a,15plus,a,All areas,595,457,733
Lao People's Democratic Republic,LA,LAO,2011,b,a,25_34,a,All areas,292,120,464
Lao People's Democratic Republic,LA,LAO,2011,b,a,35_44,a,All areas,484,307,661
Lao People's Democratic Republic,LA,LAO,2011,b,a,45_54,a,All areas,714,461,968
Lao People's Democratic Republic,LA,LAO,2011,b,a,55_64,a,All areas,1131,704,1557
Lao People's Democratic Republic,LA,LAO,2011,b,a,65plus,a,All areas,2410,1665,3156
Lao People's Democratic Republic,LA,LAO,2011,b,f,15plus,a,All areas,366,254,477
Lao People's Democratic Republic,LA,LAO,2011,b,m,15plus,a,All areas,855,646,1064
Lao People's Democratic Republic,LA,LAO,2011,s,a,15_24,a,All areas,80,11,149
Lao People's Democratic Republic,LA,LAO,2011,s,a,15plus,a,All areas,278,199,356
Lao People's Democratic Republic,LA,LAO,2011,s,a,25_34,a,All areas,184,16,352
Lao People's Democratic Republic,LA,LAO,2011,s,a,35_44,a,All areas,201,98,304
Lao People's Democratic Republic,LA,LAO,2011,s,a,45_54,a,All areas,412,234,590
Lao People's Democratic Republic,LA,LAO,2011,s,a,55_64,a,All areas,513,279,747
