country,iso2,iso3,year,case.type,sex,age.group,area.type,area.type.description,prev,prev.lo,prev.hi
Lao People's Democratic Republic,LA,LAO,2011,s,a,65plus,a,All areas,857,503,1229
Lao People's Democratic Republic,LA,LAO,2011,s,f,15plus,a,All areas,152,88,215
Lao People's Democratic Republic,LA,LAO,2011,s,m,15plus,a,All areas,420,299,541
Lao People's Democratic Republic,LA,LAO,2011,b,a,15plus,r,Rural areas,663,477,848
Lao People's Democratic Republic,LA,LAO,2011,b,a,15plus,u,Urban areas,436,307,565
Lao People's Democratic Republic,LA,LAO,2011,s,a,15plus,r,Rural areas,283,186,380
Lao People's Democratic Republic,LA,LAO,2011,s,a,15plus,u,Urban areas,264,130,398
Lesotho,LS,LSO,2019,b,a,15_24,a,All areas,142,26,258
Lesotho,LS,LSO,2019,b,a,15plus,a,All areas,581,466,696
Lesotho,LS,LSO,2019,b,a,25_34,a,All areas,331,147,516
Lesotho,LS,LSO,2019,b,a,35_44,a,All areas,892,516,1268
Lesotho,LS,LSO,2019,b,a,45_54,a,All areas,593,267,920
Lesotho,LS,LSO,2019,b,a,55_64,a,All areas,1211,795,1626
Lesotho,LS,LSO,2019,b,a,65plus,a,All areas,1661,1143,2178
Lesotho,LS,LSO,2019,b,f,15plus,a,All areas,327,218,435
Lesotho,LS,LSO,2019,b,m,15plus,a,All areas,849,642,1057
Lesotho,LS,LSO,2019,a,a,all,a,All areas,720,516,924
Lesotho,LS,LSO,2019,b,a,15plus,pu,Peri-urban,531,329,732
Lesotho,LS,LSO,2019,b,a,15plus,r,Rural areas,670,491,848
Lesotho,LS,LSO,2019,b,a,15plus,u,Urban areas,453,310,595
Myanmar,MM,MMR,1994,s,a,10plus,a,All areas,104,72,137
Myanmar,MM,MMR,1994,s,a,15_24,a,All areas,0,,
Myanmar,MM,MMR,1994,s,a,25_34,a,All areas,66,,
Myanmar,MM,MMR,1994,s,a,35_44,a,All areas,224,,
Myanmar,MM,MMR,1994,s,a,45_54,a,All areas,340,,
Myanmar,MM,MMR,1994,s,a,55_64,a,All areas,247,,
Myanmar,MM,MMR,1994,s,a,65plus,a,All areas,332,,
Myanmar,MM,MMR,1994,s,f,10plus,a,All areas,60,,
Myanmar,MM,MMR,1994,s,m,10plus,a,All areas,155,,
Myanmar,MM,MMR,2009,a,a,all,a,All areas,544,420,685
Myanmar,MM,MMR,2009,b,a,15_24,a,All areas,95,48,187
Myanmar,MM,MMR,2009,b,a,15plus,a,All areas,613,502,748
Myanmar,MM,MMR,2009,b,a,25_34,a,All areas,469,339,648
Myanmar,MM,MMR,2009,b,a,35_44,a,All areas,739,579,944
Myanmar,MM,MMR,2009,b,a,45_54,a,All areas,811,591,1111
Myanmar,MM,MMR,2009,b,a,55_64,a,All areas,858,619,1189
Myanmar,MM,MMR,2009,b,a,65plus,a,All areas,1438,1135,1819
Myanmar,MM,MMR,2009,b,f,15plus,a,All areas,367,288,469
Myanmar,MM,MMR,2009,b,m,15plus,a,All areas,931,743,1166
Myanmar,MM,MMR,2009,s,a,15_24,a,All areas,43,18,103
Myanmar,MM,MMR,2009,s,a,15plus,a,All areas,242,186,315
Myanmar,MM,MMR,2009,s,a,25_34,a,All areas,190,131,274
Myanmar,MM,MMR,2009,s,a,35_44,a,All areas,350,231,530
Myanmar,MM,MMR,2009,s,a,45_54,a,All areas,304,189,489
Myanmar,MM,MMR,2009,s,a,55_64,a,All areas,373,248,560
Myanmar,MM,MMR,2009,s,a,65plus,a,All areas,395,225,691
Myanmar,MM,MMR,2009,s,f,15plus,a,All areas,122,77,194
Myanmar,MM,MMR,2009,s,m,15plus,a,All areas,398,301,525
Myanmar,MM,MMR,2009,b,a,15plus,r,Rural areas,527,410,677
Myanmar,MM,MMR,2009,b,a,15plus,reg,Region,523,421,649
Myanmar,MM,MMR,2009,b,a,15plus,st,State,838,560,1252
Myanmar,MM,MMR,2009,b,a,15plus,u,Urban areas,903,662,1232
Myanmar,MM,MMR,2009,s,a,15plus,r,Rural areas,216,154,304
Myanmar,MM,MMR,2009,s,a,15plus,reg,Region,192,137,267
Myanmar,MM,MMR,2009,s,a,15plus,st,State,369,236,578
Myanmar,MM,MMR,2009,s,a,15plus,u,Urban areas,331,216,506
Myanmar,MM,MMR,2018,b,a,15_24,a,All areas,156,87,225
Myanmar,MM,MMR,2018,b,a,15plus,a,All areas,468,390,546
Myanmar,MM,MMR,2018,b,a,25_34,a,All areas,288,177,399
Myanmar,MM,MMR,2018,b,a,35_44,a,All areas,507,378,636
Myanmar,MM,MMR,2018,b,a,45_54,a,All areas,528,373,683
Myanmar,MM,MMR,2018,b,a,55_64,a,All areas,872,632,1111
Myanmar,MM,MMR,2018,b,a,65plus,a,All areas,1091,768,1413
Myanmar,MM,MMR,2018,b,f,15plus,a,All areas,210,155,266
Myanmar,MM,MMR,2018,b,m,15plus,a,All areas,759,616,903
Myanmar,MM,MMR,2018,a,a,all,a,All areas,436,361,511
Myanmar,MM,MMR,2018,b,a,15plus,n10,Regions other than Yangon,485,362,608
Myanmar,MM,MMR,2018,b,a,15plus,n11,Yangon region,607,468,747
Myanmar,MM,MMR,2018,b,a,15plus,st,State,355,253,458
Mongolia,MN,MNG,2015,a,a,all,a,All areas,757,620,894
Mongolia,MN,MNG,2015,b,a,15_24,a,All areas,555,362,748
Mongolia,MN,MNG,2015,b,a,15plus,a,All areas,560,455,665
Mongolia,MN,MNG,2015,b,a,25_34,a,All areas,634,431,837
Mongolia,MN,MNG,2015,b,a,35_44,a,All areas,472,289,655
Mongolia,MN,MNG,2015,b,a,45_54,a,All areas,527,344,711
Mongolia,MN,MNG,2015,b,a,55_64,a,All areas,562,372,752
Mongolia,MN,MNG,2015,b,a,65plus,a,All areas,639,377,900
Mongolia,MN,MNG,2015,b,f,15plus,a,All areas,299,225,372
Mongolia,MN,MNG,2015,b,m,15plus,a,All areas,840,646,1033
Mongolia,MN,MNG,2015,s,a,15_24,a,All areas,135,42,228
Mongolia,MN,MNG,2015,s,a,15plus,a,All areas,204,143,265
Mongolia,MN,MNG,2015,s,a,25_34,a,All areas,281,152,410
Mongolia,MN,MNG,2015,s,a,35_44,a,All areas,208,94,323
Mongolia,MN,MNG,2015,s,a,45_54,a,All areas,197,77,318
Mongolia,MN,MNG,2015,s,a,55_64,a,All areas,170,63,277
Mongolia,MN,MNG,2015,s,a,65plus,a,All areas,194,64,323
Mongolia,MN,MNG,2015,s,f,15plus,a,All areas,68,38,99
Mongolia,MN,MNG,2015,s,m,15plus,a,All areas,349,235,464
Mongolia,MN,MNG,2015,b,a,15plus,cty,City,586,447,724
Mongolia,MN,MNG,2015,b,a,15plus,prv,Provincial,513,216,810
Mongolia,MN,MNG,2015,b,a,15plus,r,Rural areas,529,336,723
Mongolia,MN,MNG,2015,s,a,15plus,cty,City,191,126,257
Mongolia,MN,MNG,2015,s,a,15plus,prv,Provincial,195,34,356
Mongolia,MN,MNG,2015,s,a,15plus,r,Rural areas,233,85,381
Mozambique,MZ,MOZ,2019,b,a,15_24,a,All areas,94,39,150
Mozambique,MZ,MOZ,2019,b,a,15plus,a,All areas,334,252,416
Mozambique,MZ,MOZ,2019,b,a,25_34,a,All areas,349,163,534
Mozambique,MZ,MOZ,2019,b,a,35_44,a,All areas,430,223,638
Mozambique,MZ,MOZ,2019,b,a,45_54,a,All areas,525,262,788
Mozambique,MZ,MOZ,2019,b,a,55_64,a,All areas,309,19,600
Mozambique,MZ,MOZ,2019,b,a,65plus,a,All areas,1141,637,1646
Mozambique,MZ,MOZ,2019,b,f,15plus,a,All areas,211,122,301
Mozambique,MZ,MOZ,2019,b,m,15plus,a,All areas,474,335,614
Mozambique,MZ,MOZ,2019,a,a,all,a,All areas,354,233,475
Mozambique,MZ,MOZ,2019,b,a,15plus,r,Rural areas,287,205,368
Mozambique,MZ,MOZ,2019,b,a,15plus,u,Urban areas,416,242,589
Malawi,MW,MWI,2013,a,a,all,a,All areas,362,257,468
Malawi,MW,MWI,2013,b,a,15_24,a,All areas,120,36,205
Malawi,MW,MWI,2013,b,a,15plus,a,All areas,452,312,593
Malawi,MW,MWI,2013,b,a,25_34,a,All areas,315,156,474
Malawi,MW,MWI,2013,b,a,35_44,a,All areas,902,468,1336
Malawi,MW,MWI,2013,b,a,45_54,a,All areas,309,131,487
Malawi,MW,MWI,2013,b,a,55_64,a,All areas,800,310,1290
Malawi,MW,MWI,2013,b,a,65plus,a,All areas,1564,888,2241
Malawi,MW,MWI,2013,b,f,15plus,a,All areas,374,246,501
Malawi,MW,MWI,2013,b,m,15plus,a,All areas,546,335,757
Malawi,MW,MWI,2013,s,a,15_24,a,All areas,46,6,86
Malawi,MW,MWI,2013,s,a,15plus,a,All areas,220,142,297
Malawi,MW,MWI,2013,s,a,25_34,a,All areas,219,81,356
Malawi,MW,MWI,2013,s,a,35_44,a,All areas,423,199,647
Malawi,MW,MWI,2013,s,a,45_54,a,All areas,146,21,271
Malawi,MW,MWI,2013,s,a,55_64,a,All areas,369,45,693
Malawi,MW,MWI,2013,s,a,65plus,a,All areas,645,261,1028
Malawi,MW,MWI,2013,s,f,15plus,a,All areas,149,85,213
Malawi,MW,MWI,2013,s,m,15plus,a,All areas,303,176,431
Malawi,MW,MWI,2013,b,a,15plus,r,Rural areas,373,239,506
Malawi,MW,MWI,2013,b,a,15plus,su,Semi-urban,393,0,910
Malawi,MW,MWI,2013,b,a,15plus,u,Urban areas,1014,486,1542
Malawi,MW,MWI,2013,s,a,15plus,r,Rural areas,169,96,242
Malawi,MW,MWI,2013,s,a,15plus,su,Semi-urban,278,0,694
Malawi,MW,MWI,2013,s,a,15plus,u,Urban areas,555,281,830
Namibia,NA,NAM,2018,b,a,15_24,a,All areas,191,53,329
Namibia,NA,NAM,2018,b,a,15plus,a,All areas,465,340,590
Namibia,NA,NAM,2018,b,a,25_34,a,All areas,422,163,681
Namibia,NA,NAM,2018,b,a,35_44,a,All areas,626,311,941
Namibia,NA,NAM,2018,b,a,45_54,a,All areas,879,440,1318
Namibia,NA,NAM,2018,b,a,55_64,a,All areas,706,312,1100
Namibia,NA,NAM,2018,b,a,65plus,a,All areas,623,272,974
Namibia,NA,NAM,2018,b,f,15plus,a,All areas,304,196,413
Namibia,NA,NAM,2018,b,m,15plus,a,All areas,643,429,858
Namibia,NA,NAM,2018,a,a,all,a,All areas,425,308,542
Namibia,NA,NAM,2018,b,a,15plus,r,Rural areas,391,277,506
Namibia,NA,NAM,2018,b,a,15plus,u,Urban areas,537,322,753
Nigeria,NG,NGA,2012,a,a,all,a,All areas,323,239,406
Nigeria,NG,NGA,2012,b,a,15_24,a,All areas,274,130,419
Nigeria,NG,NGA,2012,b,a,15plus,a,All areas,524,378,670
Nigeria,NG,NGA,2012,b,a,25_34,a,All areas,496,312,680
Nigeria,NG,NGA,2012,b,a,35_44,a,All areas,613,316,911
Nigeria,NG,NGA,2012,b,a,45_54,a,All areas,750,420,1079
Nigeria,NG,NGA,2012,b,a,55_64,a,All areas,599,262,936
Nigeria,NG,NGA,2012,b,a,65plus,a,All areas,660,318,1003
Nigeria,NG,NGA,2012,b,f,15plus,a,All areas,359,213,505
Nigeria,NG,NGA,2012,b,m,15plus,a,All areas,751,538,965
Nigeria,NG,NGA,2012,s,a,15_24,a,All areas,193,84,302
Nigeria,NG,NGA,2012,s,a,15plus,a,All areas,318,225,412
Nigeria,NG,NGA,2012,s,a,25_34,a,All areas,291,165,418
Nigeria,NG,NGA,2012,s,a,35_44,a,All areas,367,141,593
Nigeria,NG,NGA,2012,s,a,45_54,a,All areas,494,265,722
Nigeria,NG,NGA,2012,s,a,55_64,a,All areas,331,122,540
Nigeria,NG,NGA,2012,s,a,65plus,a,All areas,332,106,559
Nigeria,NG,NGA,2012,s,f,15plus,a,All areas,198,108,289
Nigeria,NG,NGA,2012,s,m,15plus,a,All areas,484,333,635
Nigeria,NG,NGA,2012,b,a,15plus,r,Rural areas,323,191,456
Nigeria,NG,NGA,2012,b,a,15plus,u,Urban areas,663,441,884
Nigeria,NG,NGA,2012,s,a,15plus,r,Rural areas,182,111,254
Nigeria,NG,NGA,2012,s,a,15plus,u,Urban areas,413,269,5556
Nepal,NP,NPL,2018,b,a,15_24,a,All areas,144,82,206
Nepal,NP,NPL,2018,b,a,15plus,a,All areas,374,308,441
Nepal,NP,NPL,2018,b,a,25_34,a,All areas,148,74,223
Nepal,NP,NPL,2018,b,a,35_44,a,All areas,276,161,391
Nepal,NP,NPL,2018,b,a,45_54,a,All areas,488,292,682
Nepal,NP,NPL,2018,b,a,55_64,a,All areas,813,521,1106
Nepal,NP,NPL,2018,b,a,65plus,a,All areas,1427,1086,1769
Nepal,NP,NPL,2018,b,f,15plus,a,All areas,235,171,299
Nepal,NP,NPL,2018,b,m,15plus,a,All areas,530,428,632
Nepal,NP,NPL,2018,a,a,all,a,All areas,416,314,519
Nepal,NP,NPL,2018,b,a,15plus,n07,Hill,401,287,514
Nepal,NP,NPL,2018,b,a,15plus,n08,Kathmandu,276,97,456
Nepal,NP,NPL,2018,b,a,15plus,n09,Terai,393,293,493
Nepal,NP,NPL,2018,b,a,15plus,n15,Mountain,307,113,501
Pakistan,PK,PAK,2011,a,a,all,a,All areas,348,287,409
Pakistan,PK,PAK,2011,b,a,15_24,a,All areas,242,168,315
Pakistan,PK,PAK,2011,b,a,15plus,a,All areas,398,333,463
Pakistan,PK,PAK,2011,b,a,25_34,a,All areas,228,149,307
Pakistan,PK,PAK,2011,b,a,35_44,a,All areas,398,275,521
Pakistan,PK,PAK,2011,b,a,45_54,a,All areas,517,362,671
Pakistan,PK,PAK,2011,b,a,55_64,a,All areas,587,377,797
Pakistan,PK,PAK,2011,b,a,65plus,a,All areas,1369,1028,1710
Pakistan,PK,PAK,2011,b,f,15plus,a,All areas,320,253,388
Pakistan,PK,PAK,2011,b,m,15plus,a,All areas,484,392,577
Pakistan,PK,PAK,2011,s,a,15_24,a,All areas,180,120,239
Pakistan,PK,PAK,2011,s,a,25_34,a,All areas,163,100,226
Pakistan,PK,PAK,2011,s,a,35_44,a,All areas,293,196,391
Pakistan,PK,PAK,2011,s,a,45_54,a,All areas,392,254,530
Pakistan,PK,PAK,2011,s,a,55_64,a,All areas,386,231,540
Pakistan,PK,PAK,2011,s,a,65plus,a,All areas,691,439,942
Pakistan,PK,PAK,2011,s,f,15plus,a,All areas,197,145,249
Pakistan,PK,PAK,2011,s,m,15plus,a,All areas,352,273,431
Pakistan,PK,PAK,2011,s,a,15plus,a,All areas,270,217,323
Pakistan,PK,PAK,2011,b,a,15plus,r,Rural areas,471,377,564
Pakistan,PK,PAK,2011,b,a,15plus,u,Urban areas,310,234,386
Pakistan,PK,PAK,2011,s,a,15plus,r,Rural areas,321,241,401
Pakistan,PK,PAK,2011,s,a,15plus,u,Urban areas,209,147,270
Philippines,PH,PHL,1997,a,a,all,a,All areas,855,660,1076
Philippines,PH,PHL,1997,b,a,10_29,a,All areas,400,,
Philippines,PH,PHL,1997,b,a,10plus,a,All areas,960,750,1160
Philippines,PH,PHL,1997,b,a,30_49,a,All areas,1570,,
Philippines,PH,PHL,1997,b,a,50plus,a,All areas,1650,,
Philippines,PH,PHL,1997,b,f,10plus,a,All areas,580,,
Philippines,PH,PHL,1997,b,m,10plus,a,All areas,1390,,
Philippines,PH,PHL,1997,s,a,10_29,a,All areas,150,,
Philippines,PH,PHL,1997,s,a,10plus,a,All areas,360,280,450
Philippines,PH,PHL,1997,s,a,30_49,a,All areas,530,,
Philippines,PH,PHL,1997,s,a,50plus,a,All areas,710,,
Philippines,PH,PHL,1997,s,f,10plus,a,All areas,190,,
Philippines,PH,PHL,1997,s,m,10plus,a,All areas,540,,
Philippines,PH,PHL,2007,a,a,all,a,All areas,576,515,640
Philippines,PH,PHL,2007,b,f,10plus,a,All areas,370,260,510
Philippines,PH,PHL,2007,b,m,10plus,a,All areas,970,780,1180
Philippines,PH,PHL,2007,s,f,10plus,a,All areas,190,120,290
Philippines,PH,PHL,2007,s,m,10plus,a,All areas,350,240,480
Philippines,PH,PHL,2007,b,a,10_19,a,All areas,180,90,310
Philippines,PH,PHL,2007,b,a,20_29,a,All areas,500,300,770
Philippines,PH,PHL,2007,b,a,30_39,a,All areas,600,370,920
Philippines,PH,PHL,2007,b,a,40_49,a,All areas,1100,750,1560
Philippines,PH,PHL,2007,b,a,50plus,a,All areas,1320,990,1720
Philippines,PH,PHL,2007,s,a,10_19,a,All areas,20,0,90
Philippines,PH,PHL,2007,s,a,20_29,a,All areas,220,100,420
Philippines,PH,PHL,2007,s,a,30_39,a,All areas,240,100,470
Philippines,PH,PHL,2007,s,a,40_49,a,All areas,460,250,790
Philippines,PH,PHL,2007,s,a,50plus,a,All areas,590,380,870
Philippines,PH,PHL,2007,b,a,10plus,a,All areas,660,530,800
Philippines,PH,PHL,2007,s,a,10plus,a,All areas,280,190,370
Philippines,PH,PHL,2007,b,a,15_24,a,All areas,336,185,487
Philippines,PH,PHL,2007,b,a,15plus,a,All areas,555,466,662
Philippines,PH,PHL,2007,b,a,25_34,a,All areas,359,177,540
Philippines,PH,PHL,2007,b,a,35_44,a,All areas,585,329,842
Philippines,PH,PHL,2007,b,a,45_54,a,All areas,1221,798,1645
Philippines,PH,PHL,2007,b,a,55_64,a,All areas,1134,624,1644
Philippines,PH,PHL,2007,b,a,65plus,a,All areas,1406,790,2023
Philippines,PH,PHL,2007,s,a,15_24,a,All areas,54,0,114
Philippines,PH,PHL,2007,s,a,15plus,a,All areas,233,170,296
Philippines,PH,PHL,2007,s,a,25_34,a,All areas,169,44,294
Philippines,PH,PHL,2007,s,a,35_44,a,All areas,326,133,519
Philippines,PH,PHL,2007,s,a,45_54,a,All areas,422,173,671
Philippines,PH,PHL,2007,s,a,55_64,a,All areas,661,270,1051
Philippines,PH,PHL,2007,s,a,65plus,a,All areas,638,221,1055
Philippines,PH,PHL,2007,b,a,15plus,n01,Metro Manila,640,160,1120
Philippines,PH,PHL,2007,b,a,15plus,n02,Other urban,680,500,860
Philippines,PH,PHL,2007,b,a,15plus,r,Rural areas,650,460,850
Philippines,PH,PHL,2007,s,a,15plus,n01,Metro Manila,430,0,870
Philippines,PH,PHL,2007,s,a,15plus,n02,Other urban,250,150,360
Philippines,PH,PHL,2007,s,a,15plus,r,Rural areas,260,150,360
Philippines,PH,PHL,2016,a,a,all,a,All areas,982,862,1100
Philippines,PH,PHL,2016,b,a,15_24,a,All areas,799,586,1011
Philippines,PH,PHL,2016,b,a,15plus,a,All areas,1159,1016,1301
Philippines,PH,PHL,2016,b,a,25_34,a,All areas,900,677,1123
Philippines,PH,PHL,2016,b,a,35_44,a,All areas,1126,821,1430
Philippines,PH,PHL,2016,b,a,45_54,a,All areas,1714,1364,2064
Philippines,PH,PHL,2016,b,a,55_64,a,All areas,1504,1104,1903
Philippines,PH,PHL,2016,b,a,65plus,a,All areas,1659,1261,2058
Philippines,PH,PHL,2016,b,f,15plus,a,All areas,627,516,739
Philippines,PH,PHL,2016,b,m,15plus,a,All areas,1713,1482,1943
Philippines,PH,PHL,2016,s,a,15_24,a,All areas,330,197,463
Philippines,PH,PHL,2016,s,a,15plus,a,All areas,434,350,518
Philippines,PH,PHL,2016,s,a,25_34,a,All areas,326,195,458
