data.type,patient.group,case,country.count,country.years
surveillance,new,dh0,88,607
surveillance,new,dh1,0,0
surveillance,new,dh2,40,94
surveillance,new,hr,98,284
surveillance,new,rm,1,2
surveillance,new,rr,137,428
surveillance,new,x,21,31
survey,new,dh0,68,89
survey,new,dh1h,3,3
survey,new,dh2,2,2
survey,new,rr,25,25
survey,new,x,11,11
surveillance,retreatment,dh0,102,596
surveillance,retreatment,dh1,0,0
surveillance,retreatment,dh2,36,75
surveillance,retreatment,hr,90,215
surveillance,retreatment,rm,1,2
surveillance,retreatment,rr,147,417
surveillance,retreatment,x,22,32
survey,retreatment,dh0,64,83
survey,retreatment,dh1h,3,3
survey,retreatment,dh1r,1,1
survey,retreatment,dh2,3,3
survey,retreatment,rr,24,24
survey,retreatment,x,11,11
